date,run_timestamp,site,engine,clicks
2026-07-05,2026-07-05T03:24:39Z,thelosangelesentrepreneur.com,google.com,4
2026-07-05,2026-07-05T03:24:39Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-05,2026-07-05T03:24:39Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-05,2026-07-05T07:17:20Z,thelosangelesentrepreneur.com,google.com,4
2026-07-05,2026-07-05T07:17:20Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-05,2026-07-05T07:17:20Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-05,2026-07-05T11:42:25Z,thelosangelesentrepreneur.com,google.com,4
2026-07-05,2026-07-05T11:42:25Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-05,2026-07-05T11:42:25Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-05,2026-07-05T13:37:04Z,thelosangelesentrepreneur.com,google.com,0
2026-07-05,2026-07-05T13:37:04Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-05,2026-07-05T13:37:04Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-05,2026-07-05T16:43:57Z,thelosangelesentrepreneur.com,google.com,4
2026-07-05,2026-07-05T16:43:57Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-05,2026-07-05T16:43:57Z,thelosangelesentrepreneur.com,bing.com,0
2026-07-05,2026-07-05T19:24:48Z,thelosangelesentrepreneur.com,google.com,0
2026-07-05,2026-07-05T19:24:48Z,thelosangelesentrepreneur.com,yahoo.com,0
2026-07-05,2026-07-05T19:24:48Z,thelosangelesentrepreneur.com,bing.com,0
