date,run_timestamp,site,engine,clicks
2026-07-21,2026-07-21T02:31:19Z,lasvegasmonthlyreview.com,google.com,0
2026-07-21,2026-07-21T02:31:19Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-21,2026-07-21T02:31:19Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-21,2026-07-21T05:56:42Z,lasvegasmonthlyreview.com,google.com,0
2026-07-21,2026-07-21T05:56:42Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-21,2026-07-21T05:56:42Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-21,2026-07-21T08:32:13Z,lasvegasmonthlyreview.com,google.com,0
2026-07-21,2026-07-21T08:32:13Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-21,2026-07-21T08:32:13Z,lasvegasmonthlyreview.com,bing.com,0
2026-07-21,2026-07-21T11:14:39Z,lasvegasmonthlyreview.com,google.com,0
2026-07-21,2026-07-21T11:14:39Z,lasvegasmonthlyreview.com,yahoo.com,0
2026-07-21,2026-07-21T11:14:39Z,lasvegasmonthlyreview.com,bing.com,0
